1993	FDCAN1_FDCAN_TXBRP
1994	FDCAN1_FDCAN_TXBAR
1994	FDCAN1_FDCAN_TXBCR
1995	FDCAN1_FDCAN_TXBTO
1995	FDCAN1_FDCAN_TXBCF
1996	FDCAN1_FDCAN_TXBTIE
1996	FDCAN1_FDCAN_TXBCIE
1997	FDCAN1_FDCAN_TXEFS
1997	FDCAN1_FDCAN_TXEFA
1988	FDCAN1_FDCAN_CKDIV
2057	UCPD1_CFG1
2059	UCPD1_CFG2
2060	UCPD1_CR
2062	UCPD1_IMR
2064	UCPD1_SR
2067	UCPD1_ICR
2068	UCPD1_TX_ORDSET
2068	UCPD1_TX_PAYSZ
2069	UCPD1_TXDR
2069	UCPD1_RX_ORDSET
2070	UCPD1_RX_PAYSZ
2071	UCPD1_RXDR
2071	UCPD1_RX_ORDEXT1
2071	UCPD1_RX_ORDEXT2
2026	USB_FS_device_EP0R
2026	USB_FS_device_EP1R
2026	USB_FS_device_EP2R
2026	USB_FS_device_EP3R
2026	USB_FS_device_EP4R
2026	USB_FS_device_EP5R
2026	USB_FS_device_EP6R
2026	USB_FS_device_EP7R
2018	USB_FS_device_CNTR
2020	USB_FS_device_ISTR
2023	USB_FS_device_FNR
2031	USB_FS_device_DADDR
2024	USB_FS_device_BTABLE
345	CRS_CR
346	CRS_CFGR
347	CRS_ISR
349	CRS_ICR
